DateHour,Hour,Date,Month,2011_UV,2012_UV,2013_UV,2014_UV,2015_UV,2016_UV,2017_UV,2018_UV,2019_UV,2020_UV
08-22 11,11,22,08,3.231499999999999,2.073333333333333,2.1436666666666673,3.0028333333333332,3.028000000000001,3.0835,2.908166666666667,1.6870000000000003,2.198166666666667,0.8189999999999996
08-22 12,12,22,08,3.6003333333333343,1.7438333333333333,1.9314999999999993,3.2663333333333338,2.8015000000000003,3.398500000000001,3.2356666666666674,1.0144999999999995,2.839,1.0218333333333334
08-22 13,13,22,08,3.147666666666667,2.5578333333333334,1.3959999999999995,2.5378333333333334,1.0398333333333334,2.5359999999999996,1.7806666666666662,1.4751666666666667,2.525,1.0508333333333328
08-22 14,14,22,08,2.1836666666666664,1.1400000000000003,0.88,1.9366666666666668,1.3276666666666663,0.5055,1.1103333333333334,1.1773333333333331,1.6908333333333334,0.30066666666666675
08-22 15,15,22,08,1.1020000000000003,0.4953333333333333,0.4936666666666667,0.9885000000000002,0.7508333333333331,0.17450000000000004,0.6438333333333331,0.5603333333333332,0.9071666666666668,0.054999999999999986
08-22 16,16,22,08,0.34099999999999997,0.1699999999999999,0.11516666666666664,0.31633333333333336,0.24200000000000002,0.1798333333333333,0.22866666666666663,0.26233333333333336,0.42733333333333345,0.18600000000000003
08-22 17,17,22,08,0.03316666666666667,0.054999999999999945,0.040999999999999995,0.052833333333333295,0.043499999999999955,0.03183333333333335,0.03166666666666668,0.038499999999999944,0.07699999999999993,0.05666666666666658
08-22 18,18,22,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008833333333333337,0.006166666666666669,0.010000000000000005,0.010000000000000005
08-22 19,19,22,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009333333333333338,0.007666666666666671,0.010000000000000005,0.010000000000000005
08-22 20,20,22,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.009833333333333338,0.010000000000000005,0.010000000000000005
08-22 21,21,22,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007500000000000004,0.0038333333333333344,0.010000000000000005,0.010000000000000005
08-22 22,22,22,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004500000000000001,0.0013333333333333333,0.010000000000000005,0.010000000000000005
08-22 23,23,22,08,0.0,0.020000000000000007,0.030000000000000023,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.0018,0.0,0.010000000000000004,0.010000000000000004
08-23 00,00,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.00036363636363636367,0.0,0.010000000000000005,0.010000000000000005
08-23 01,01,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0008333333333333334,0.0,0.010000000000000005,0.010000000000000005
08-23 02,02,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-23 03,03,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.003500000000000001,0.0,0.010000000000000005,0.010000000000000005
08-23 04,04,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008333333333333337,0.0,0.010000000000000005,0.010000000000000005
08-23 05,05,23,08,0.0,0.02000000000000001,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
08-23 06,06,23,08,-0.0003333333333333333,0.026166666666666682,0.030000000000000023,0.02100000000000001,0.01283333333333334,0.010500000000000006,0.010000000000000005,0.002666666666666666,0.010500000000000006,0.010000000000000005
08-23 07,07,23,08,0.07716666666666668,0.09083333333333335,0.044333333333333336,0.08533333333333334,0.08033333333333335,0.05733333333333337,0.1086666666666667,0.10133333333333336,0.1251666666666667,0.047000000000000014
08-23 08,08,23,08,0.528,0.37449999999999994,0.09616666666666669,0.4336666666666666,0.42633333333333334,0.2638333333333335,0.5495000000000001,0.45483333333333326,0.5945,0.23016666666666666
08-23 09,09,23,08,1.4793333333333332,1.0326666666666666,0.26016666666666666,1.2293333333333334,1.2236666666666671,0.9649999999999999,1.1823333333333332,1.1179999999999999,1.4625000000000001,0.4018333333333334
08-23 10,10,23,08,2.7248333333333337,2.075,0.4261666666666667,2.2824999999999998,1.1513333333333333,1.7214999999999996,2.0805000000000002,1.9156666666666669,2.5044999999999997,1.1260000000000001
08-23 11,11,23,08,3.7366666666666664,2.4074999999999998,0.8063333333333333,3.161,2.5776666666666674,2.3731666666666675,2.884833333333333,1.9911666666666668,3.334333333333334,1.8871666666666667
08-23 12,12,23,08,4.044333333333333,1.6313333333333333,1.4631666666666665,3.2526666666666673,2.8193333333333332,1.9974999999999994,2.653,1.9300000000000004,3.6071666666666684,2.238333333333333
08-23 13,13,23,08,3.5351666666666657,1.7185,0.950333333333333,2.000333333333334,1.6715000000000004,2.044833333333334,1.9736666666666662,1.9590000000000005,3.212666666666667,1.7174999999999998
08-23 14,14,23,08,2.4431666666666674,1.5831666666666675,0.6158333333333332,1.7400000000000007,1.5008333333333332,1.1480000000000001,1.2453333333333332,1.0510000000000002,2.317833333333333,1.3738333333333337
08-23 15,15,23,08,1.217666666666667,0.7496666666666665,0.4345,0.7655,0.9750000000000001,0.6531666666666669,0.574333333333333,0.5193333333333333,1.2911666666666664,0.7031666666666664
08-23 16,16,23,08,0.3816666666666667,0.20583333333333342,0.16616666666666668,0.2886666666666665,0.28566666666666674,0.1681666666666666,0.058999999999999934,0.2818333333333334,0.48350000000000004,0.35916666666666675
08-23 17,17,23,08,0.03783333333333332,0.05033333333333327,0.05516666666666662,0.05149999999999997,0.04799999999999997,0.03749999999999999,0.013166666666666675,0.039999999999999966,0.07966666666666657,0.05249999999999995
08-23 18,18,23,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0028333333333333335,0.007833333333333338,0.010000000000000005,0.010000000000000005
08-23 19,19,23,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.002166666666666666,0.004500000000000001,0.010000000000000005,0.010000000000000005
08-23 20,20,23,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007500000000000004,0.0036666666666666675,0.010000000000000005,0.010000000000000005
08-23 21,21,23,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.002333333333333333,0.001833333333333333,0.010000000000000005,0.010000000000000005
08-23 22,22,23,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.00016666666666666666,0.0003333333333333333,0.010000000000000005,0.010000000000000005
08-23 23,23,23,08,0.0,0.030000000000000023,0.030000000000000023,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.008200000000000004,0.0,0.010000000000000004,0.010000000000000004
08-24 00,00,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.002321428571428571,0.0,0.010000000000000005,0.010000000000000005
08-24 01,01,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
08-24 02,02,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
08-24 03,03,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008000000000000004,0.0,0.010000000000000005,0.010000000000000005
08-24 04,04,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-24 05,05,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-24 06,06,24,08,-0.0003333333333333333,0.03133333333333336,0.030500000000000024,0.02050000000000001,0.01283333333333334,0.011166666666666674,0.0033333333333333327,0.0031666666666666657,0.010833333333333339,0.010500000000000006
08-24 07,07,24,08,0.08283333333333334,0.09416666666666669,0.08866666666666667,0.07683333333333334,0.08033333333333335,0.07350000000000002,0.11483333333333338,0.10650000000000004,0.13833333333333336,0.1291666666666667
08-24 08,08,24,08,0.5381666666666667,0.37233333333333335,0.37266666666666665,0.29900000000000004,0.39083333333333337,0.2429999999999999,0.5086666666666666,0.477,0.6268333333333335,0.5186666666666668
08-24 09,09,24,08,1.4984745762711862,0.8447457627118646,0.7028813559322037,0.8672881355932204,0.9569491525423727,0.6572881355932204,0.9481355932203391,1.1579661016949154,1.4979661016949153,1.2447457627118643
08-24 10,10,24,08,2.752333333333333,1.4178333333333337,0.8836666666666667,1.4138333333333333,1.5870000000000004,1.3844999999999996,1.8431666666666664,1.9774999999999996,2.5341666666666667,1.2915000000000003
08-24 11,11,24,08,3.7582758620689654,1.7587931034482756,1.2613793103448279,2.118448275862069,1.563965517241379,2.8720689655172404,1.877931034482759,2.6681034482758617,3.3370689655172416,1.8060344827586206
08-24 12,12,24,08,4.088833333333334,1.2644999999999997,2.777833333333334,2.424333333333333,2.5623333333333336,2.7850000000000006,2.2976666666666663,2.940666666666666,3.6105000000000023,2.7229999999999994
08-24 13,13,24,08,3.578666666666665,1.0401666666666665,2.1441666666666674,2.2320000000000007,2.092666666666666,1.7568333333333337,2.745833333333333,2.569666666666668,3.2323333333333326,2.3156666666666665
08-24 14,14,24,08,2.4801666666666673,0.9480000000000002,1.085333333333333,1.3190000000000002,0.8419999999999997,1.0553333333333337,1.7844999999999998,1.8606666666666667,2.337333333333334,1.6555000000000006
08-24 15,15,24,08,1.2531666666666665,0.612,0.39083333333333325,0.4848333333333332,0.6286666666666666,0.7936666666666667,0.8573333333333334,1.0428333333333335,0.5881666666666667,0.7048333333333336
08-24 16,16,24,08,0.3901666666666667,0.2779999999999999,0.22116666666666682,0.08899999999999998,0.2383333333333333,0.2681666666666668,0.40850000000000003,0.39766666666666667,0.26866666666666666,0.34633333333333344
08-24 17,17,24,08,0.039499999999999987,0.05599999999999997,0.0543333333333333,0.02600000000000002,0.04133333333333334,0.04716666666666663,0.07049999999999988,0.06716666666666661,0.04333333333333326,0.07099999999999988
08-24 18,18,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004500000000000001,0.007833333333333338,0.010000000000000005,0.010000000000000005
08-24 19,19,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0036666666666666675,0.0038333333333333344,0.010000000000000005,0.010000000000000005
08-24 20,20,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0030000000000000005,0.0025,0.010000000000000005,0.010000000000000005
08-24 21,21,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0013333333333333333,0.010000000000000005,0.010000000000000005
08-24 22,22,24,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0008333333333333334,0.010000000000000005,0.010000000000000005
08-24 23,23,24,08,0.0,0.030000000000000023,0.030000000000000023,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.0,0.010000000000000004,0.010000000000000004
08-25 00,00,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.002407407407407407,0.0,0.010000000000000005,0.010000000000000005
08-25 01,01,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-25 02,02,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-25 03,03,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005
08-25 04,04,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0041666666666666675,0.0,0.010000000000000005,0.010000000000000005
08-25 05,05,25,08,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.005333333333333335,0.0,0.010000000000000005,0.010000000000000005
08-25 06,06,25,08,-0.0003333333333333333,0.03150000000000002,0.03166666666666669,0.020166666666666676,0.012666666666666675,0.01133333333333334,0.0038333333333333323,0.0036666666666666657,0.011000000000000006,0.01133333333333334
08-25 07,07,25,08,0.08400000000000002,0.10716666666666667,0.11450000000000003,0.07833333333333335,0.0791666666666667,0.06933333333333337,0.1301666666666667,0.1131666666666667,0.12800000000000003,0.11983333333333338
08-25 08,08,25,08,0.5391666666666667,0.46183333333333343,0.45316666666666666,0.32883333333333326,0.32999999999999996,0.32516666666666666,0.5885,0.49866666666666665,0.6078333333333333,0.4183333333333332
08-25 09,09,25,08,1.4756666666666667,1.206,1.3971666666666664,0.7715000000000002,1.1124999999999998,0.8366666666666666,1.389333333333333,1.2033333333333331,1.4440000000000002,1.305166666666667
08-25 10,10,25,08,2.626666666666667,2.235,1.661,0.8218333333333334,1.3256666666666668,1.6826666666666665,2.357500000000001,2.050333333333333,2.3191666666666664,2.1311666666666667
08-25 11,11,25,08,3.5641666666666665,2.0058333333333334,2.127666666666667,2.0131666666666663,1.3276666666666668,2.367666666666666,3.2058333333333335,2.7961666666666667,2.6245,2.1061666666666667
08-25 12,12,25,08,3.8430000000000013,1.5226666666666666,2.809333333333334,3.0490000000000004,1.7025,3.258000000000001,3.0578333333333325,3.1048333333333344,3.2068333333333348,2.0005000000000006
08-25 13,13,25,08,2.9846666666666666,1.7968333333333328,1.4504999999999997,1.849666666666667,1.8303333333333331,2.4264999999999994,2.3846666666666656,2.754333333333333,3.011166666666667,1.371
08-25 14,14,25,08,0.36966666666666664,1.3644999999999998,1.2531666666666663,1.650666666666667,1.2403333333333335,1.9213333333333338,2.004166666666666,1.9798333333333333,2.3203333333333327,0.6123333333333332
08-25 15,15,25,08,0.3040000000000001,0.6788333333333333,0.6975,0.8996666666666664,0.551,1.0355000000000003,0.9364999999999994,1.1175,1.2001666666666668,0.5088333333333332
08-25 16,16,25,08,0.21766666666666673,0.23700000000000002,0.21749999999999994,0.3173333333333334,0.21816666666666668,0.3285,0.2831666666666667,0.424,0.4006666666666666,0.19966666666666685
08-25 17,17,25,08,0.038166666666666654,0.05799999999999996,0.05566666666666663,0.05416666666666662,0.04166666666666667,0.05266666666666662,0.044666666666666605,0.07583333333333327,0.07016666666666656,0.06766666666666661
